238.63237615165428, 0.00013279513264413722
246.62172333602356, 0.000181728028007706
249.39673574930035, 0.00021640361041328626
255.8844656608966, 0.00028245111093803585
265.3285961239122, 0.00035683085404237093
275.1780051412128, 0.00048256262588042037
287.37768102994124, 0.0006155176317772816
296.87060587917176, 0.000730201939250956
323.81315456017796, 0.0012327881302656367
338.11067306490554, 0.0014853357610643146
356.8647629627934, 0.0018597693051170478
380.6993566011731, 0.0023354081954757872
401.7635131223558, 0.0028012631783063246
448.99128721386376, 0.0038723363446062694
498.10010440804047, 0.00495281786811957
789.7765094467212, 0.011471442289927749
917.4261249660107, 0.01386403514364605
1112.1657133468648, 0.016910909503753402
1377.2745864134145, 0.020516940565036543
2203.6755811241765, 0.02810906099887098
2787.0745950472783, 0.03137071197183929
4457.046227317128, 0.03612016473850652
5635.944257288973, 0.037891689289672494
7126.274258919748, 0.03903973373176096
11391.501578593812, 0.03919558879677551
14401.503013147303, 0.03831839340186777
18206.478815241586, 0.03721362646125977
23014.640092378497, 0.0350600030319393
29091.866624130518, 0.03276009793461193
36772.58213995433, 0.030266989021295723
46896.47768135293, 0.0280777331566737
55156.661324283195, 0.03366057414877068
58744.70107788575, 0.024673443192341153
74244.43649623918, 0.021823190659815406
93830.09332176246, 0.019054440610951934
118577.80229627452, 0.016423421143487785
149849.06258174576, 0.014041854674771113
189364.8448611604, 0.011957269773135255
239287.6405889047, 0.009994807720729918
302363.59614905826, 0.008280558311418357
378016.0280539187, 0.006867237164067187
467590.40380378003, 0.005714703433949014
578376.2563755532, 0.004717738155185383
715429.7551603675, 0.003929444943344891
884902.6947403091, 0.003203842866952861
1082956.0892560857, 0.0026455350529199124
1325313.5938795123, 0.0021720511877432896
1621880.8001039478, 0.0017731309673910361
1963881.3024145125, 0.0014762394937601244
2403405.5643565534, 0.0012157435110572191
2941270.7026732424, 0.00099825467803868
9150.470686837623, 0.03920150888154846
1776.657254963498, 0.024795024055719567
708.071654404097, 0.009703340345760052
544.1346957368297, 0.006276390175747104
610.6067166390593, 0.00769866440354469
417.8771511652682, 0.0032635528124135686
310.0749365043228, 0.0009968447619468203
3480.3304339065244, 0.03385432995377384
3509634.033283332, 0.0008186687075685385
4269139.58751657, 0.0006666874657892884
