50.976625200450876, 0.13759596075547692
62.95968829878438, 0.19374397909732896
74.04483043959095, 0.2618206253000339
97.65895490648595, 0.3636802642226907
137.47987788864265, 0.5409684848892674
184.3686074380767, 0.7212316938854474
84.34866187322707, 0.3043806659365203
67.17260915891293, 0.22216061668844614
57.11156046345358, 0.1666602129351377
111.23039813552957, 0.4345241740138005
122.64054430439133, 0.49150645253769043
156.62410758754962, 0.620361263045111
210.05956638286995, 0.8158437833952679
231.64614502317534, 0.8979275319134701
263.9469111010431, 1.0019198769048123
342.773824220803, 1.197277715964515
410.19889773071395, 1.373070992809554
541.5119072168104, 1.6408291448639614
669.6930301358865, 1.856256033253402
828.2845581620386, 2.071437785922157
1111.7921280754754, 2.3759058285218164
1907.130029708278, 3.0830317198134116
2870.605236967902, 3.6848181522766423
4251.951040078117, 4.169496960353175
7665.923036599403, 4.9167068223316654
14283.07062111974, 5.719280373274083
27058.842857777097, 6.385507535039767
43526.363710973834, 6.656751265261985
70027.33322927656, 6.752245679278559
139447.4998364842, 6.757773791908626
203409.52508930702, 6.400829790644655
373475.6792249171, 5.5865587940632695
732647.9036658871, 4.431010834726092
1161085.860328643, 3.6110395294079356
1780838.2169157546, 2.902714002183717
2558178.190678575, 2.3014519037789194
3555659.5453074076, 1.8752692659115755
4477078.680073418, 1.6359766440783063
19183.05340132052, 5.960946311422174
922277.9276538228, 4.027520667404072
10812.345680472032, 5.339431568234767
