50.9372890757525, 0.014518020980588017
64.9210224821799, 0.02320402041369768
73.0305134323476, 0.028841744801020204
131.49381892804078, 0.06335084198608905
183.14948945688067, 0.09094159693502696
230.71832202896047, 0.10644398853752356
267.61569622180207, 0.12093003835661373
336.72216390600886, 0.1456581252084686
425.90130408771773, 0.16488279681668733
538.6983204934023, 0.1864672168774804
681.3493020958506, 0.20684587412379807
861.7359804116347, 0.22252541588644828
1089.833122367698, 0.23258039907231035
1390.6661925004803, 0.2488442894033527
1717.6797337087464, 0.2651442309033534
2204.528982081869, 0.2649301335003665
2787.937423830868, 0.26904877045195097
3525.6820231346455, 0.27024663251883424
4458.5291873106935, 0.26659532376693224
5638.050304099307, 0.2584928064783382
7129.7593342609125, 0.25399527349579853
9015.6006275263, 0.23967380618201214
11375.641050916398, 0.22209840540105097
14414.775694576325, 0.20486567562096
18167.495384200825, 0.19133296866573776
23045.699016674127, 0.16684203029479483
29388.64772630886, 0.14852190730692405
36841.76997179902, 0.12942428963911803
46580.41792811292, 0.11182085211788817
58892.39083483752, 0.09555632324114632
74458.44765873931, 0.08152946309550872
94978.44201129841, 0.06894513718475441
119013.91349312846, 0.05702261034122156
150467.92075911726, 0.048007561696568196
188210.69432644476, 0.039710994692829356
230454.82603940926, 0.033359811785961854
284522.95893004595, 0.02739968106539013
349205.8552851981, 0.022762828185069132
427576.1734402478, 0.01884193684097842
523535.74855858064, 0.015617370475303817
641029.4020959855, 0.012919846664239334
768342.2851148464, 0.010922944093892611
920908.5633903072, 0.009022416628901386
1103774.5514509636, 0.007476728338138404
1322964.7267503738, 0.006234581729981484
1602653.2937825443, 0.005110996957258774
1920882.5683535803, 0.004218172982301318
2277862.384256327, 0.0034805210803690693
2701235.8546385756, 0.0029092857369086406
3203253.15042476, 0.0024083068293248334
3848380.068515126, 0.0019740681018503748
5011123.561813948, 0.0015087708371155444
59.18133949595864, 0.019126199715226756
88.55957591492646, 0.03960114866975459
107.44894019393648, 0.05135336985052358
155.63001911349033, 0.07884326984400335
