655.7381586562781, 0.00014919765214680035
669.2438250075694, 0.00018108382121755155
699.8499692815683, 0.00022933889051129116
726.7151391463052, 0.0002964813190118448
860.2210518930181, 0.0006974563065139132
765.325348961728, 0.00036785259215392014
805.9657904366046, 0.00046044083988851356
831.2654622825987, 0.0005515135713703523
961.1993211224693, 0.0009163184637522801
1033.7776346769533, 0.0011129681253889976
1123.502345760187, 0.0013718024233191316
1233.8558981116068, 0.0017020332984986892
1383.7549360757316, 0.0021117599006634786
1815.0675703293664, 0.003162634329684438
2167.875678686443, 0.0038221522433551725
2671.971276478666, 0.00462130804091262
4197.630822977144, 0.0059576861741526856
5330.9484558039985, 0.006640867850616948
6712.484902746261, 0.0070010957697997245
10644.945006325455, 0.0071884723852104196
13406.7862050498, 0.0070010957697997245
16886.082748910805, 0.006698519862109052
21269.614943608965, 0.006279040483648297
26792.312870783695, 0.005796073964229133
33752.516490627684, 0.00516571082253674
42519.781625346805, 0.004643553782083974
53566.63524143824, 0.004114943153341997
67487.37545321618, 0.0035771318858880785
85025.99939124996, 0.0031071231837113576
107130.47327812774, 0.002632731607752667
134972.80380414703, 0.0022796744720140687
168897.42136819632, 0.0018579928537247967
212086.43645961466, 0.0015193034166300474
264451.4363098914, 0.001263755961701486
333228.450466129, 0.001042311255666377
411168.39553751115, 0.0008691710593516557
502051.0623433342, 0.0007233041049817799
619502.9391949682, 0.0005948925941223484
756451.6011032909, 0.0004913890519618551
914018.305573264, 0.00040964329888972407
1116079.346588291, 0.00033774239528635316
1362791.5516461087, 0.000279717444582898
1646738.6396314371, 0.00022933889051129116
1989824.9018780412, 0.00018877097068162394
2404425.7454646677, 0.00015462101772846458
2785933.4174768, 0.00012948013836567763
8399.428250399265, 0.007083035838094635
3184515.9681146387, 0.00011142681067091448
1578.4678424738831, 0.002674928258926885
